36,-99,19,-73,61,74,5,-25,3,-11,-96,-22,-42,64,59,-81,-29,-100,92,-20,-51,-16,99,64,-31,-71,-39,95,-20,80,51,74,22,-30,-76,88,36,-43,-43,6,-83,76,10,11,-70,-58,-62,-35,58,-33,-6,-26,27,19,10,24,-3,34,60,87,-36,-92,14,-35,-95,33,88,100,-19,5,-17,-55,-11,-19,-31,63,-70,-85,23,-33,-50,56,-2,97,100,32,97,3,-4,-72,-3,-4,67,51,9,2,54,95,32,-54,-75
-40,-90,89,-38,-14,-17,8,88,26,-76,1,45,25,-19,-58,60,80,-76,98,-72,37,4,-12,-44,65,-66,55,42,32,43,-22,70,-44,65,60,-71,23,91,-23,18,-41,98,21,-82,65,-4,24,97,73,1,82,26,35,82,-27,34,76,89,62,67,44,-9,59,35,23,-98,73,74,-64,23,-16,26,-22,58,-13,-1,10,62,-77,70,-90,37,-16,27,-11,21,-35,76,-87,43,7,-89,88,-41,-95,54,-19,45,-6,14,-22
63,-85,25,-74,89,99,-41,94,-14,7,81,-23,-72,58,6,-22,99,33,21,15,-88,43,26,91,-17,-100,-21,-77,59,-73,29,-82,55,13,55,-50,81,-75,-40,31,43,26,51,45,-78,8,-30,71,-63,20,-13,-34,99,-75,-66,-36,-99,62,-77,30,87,-25,11,-71,93,43,-55,88,36,-23,-100,0,-50,-84,60,91,56,16,-93,-56,-51,95,-91,56,32,-41,-27,-58,57,-43,10,22,-97,59,-81,42,-79,-22,-42,-49,55
-90,71,14,28,46,-65,63,62,-47,58,98,-91,-15,-83,55,-1,68,-30,-29,5,80,-32,29,69,-31,-93,18,95,-62,-20,-54,-50,-43,-17,96,98,-7,34,42,-61,-47,50,56,-88,44,62,-24,21,64,85,81,10,66,63,-67,51,-53,-27,-66,57,38,45,68,93,7,64,13,-48,-40,-41,-30,76,-9,99,80,30,12,-25,33,46,-86,47,35,-31,-51,-54,-70,7,64,26,76,61,-11,-19,18,3,41,-55,54,-46,-6
-14,9,-69,-32,-53,48,16,39,-51,-64,-89,-36,7,-54,86,14,43,36,-20,-35,79,-95,-94,61,6,-97,-99,-98,-28,69,64,-35,-85,-89,-59,-6,-77,-65,8,34,-7,-53,-75,-10,-72,-71,-30,74,-68,46,53,57,-45,-8,86,5,33,22,62,-52,-27,-5,-65,12,-48,-90,45,-7,-5,48,47,-92,-76,44,-32,-29,61,97,63,-83,-57,59,-9,-76,-40,24,-78,-76,-14,-46,-15,2,-40,-32,-51,72,-85,-55,7,-25,8
-32,-38,82,-21,-6,-49,-87,-64,-89,89,93,28,14,-22,14,-18,22,-18,-96,98,-28,7,68,60,-48,-31,-4,-64,72,59,-78,48,-57,74,-35,-33,-17,-5,-53,22,-36,16,-87,56,4,-88,78,93,13,61,-51,-41,-46,6,-75,-76,66,33,-23,7,17,-54,21,-51,-75,30,-69,41,77,-60,-83,44,49,-100,36,17,82,14,45,55,-92,9,-56,-62,-10,-30,34,26,-95,73,51,1,-78,-99,-78,-39,-41,-87,49,-41,-20
97,81,-47,-76,-92,84,-1,-16,-21,44,94,-74,27,71,-7,9,4,95,13,-89,-24,-57,14,-85,48,-89,90,68,-80,2,97,9,16,88,-3,-46,-99,-45,-20,-64,-56,-64,-68,-2,-6,19,-5,-21,-57,91,-12,83,19,6,18,25,-13,71,-88,45,44,42,49,-93,-15,-71,47,22,6,-100,-14,91,29,27,-37,91,-93,100,-75,-78,76,31,-43,-13,-41,-33,-20,2,-66,-91,-37,30,-29,-69,-67,-61,24,-9,37,-30,-85
-21,-11,58,39,74,20,23,53,-1,-18,-23,-61,-71,-99,82,-61,-95,36,-51,65,-23,36,22,-79,18,12,28,-27,-13,45,79,-90,13,-24,90,-96,-95,67,15,18,91,26,-84,47,-5,-68,92,-21,41,1,-12,-94,-65,-61,60,-4,-77,94,62,-53,-66,28,53,-20,57,48,-24,-60,81,-58,-1,84,-80,30,47,6,-89,-75,-53,37,-31,-36,-39,-30,53,-62,74,75,-33,54,-41,-90,58,12,94,47,7,94,84,36,88
35,18,95,-70,65,61,-71,-60,67,58,71,-81,-97,43,-17,40,-30,50,58,-14,92,45,-84,-75,0,72,85,48,28,-51,-58,-84,-56,40,82,-23,66,-63,-24,-79,32,-10,9,-21,24,-36,91,97,-34,-7,-15,-81,82,29,92,-96,53,39,33,85,57,19,41,-71,-22,-29,39,-98,75,-7,50,75,-6,-78,-30,70,43,75,-53,-10,72,-97,-7,24,40,-20,4,39,79,-23,44,-60,33,60,19,96,25,-99,-8,90,14
-6,34,89,55,6,-35,84,56,18,-82,4,-30,14,19,-83,-89,-71,36,73,40,-27,-27,-64,86,24,-70,10,39,50,-13,76,47,-86,47,92,95,20,46,-64,-31,42,-89,6,33,7,-17,75,-6,56,71,45,-51,71,40,87,30,-41,46,-76,-4,-91,73,79,-21,1,31,-76,7,-23,34,59,-53,-47,-87,26,25,43,25,38,-74,22,-1,-86,3,10,-59,44,-61,69,-89,-64,-72,31,70,71,8,53,-38,33,-70,78
16,-78,-6,98,60,76,-37,14,-1,-78,25,75,-54,32,-23,62,29,87,84,14,6,41,-5,50,-12,45,79,-77,4,-23,1,-36,-27,52,8,-97,100,30,42,23,-72,27,-53,-7,86,19,-32,-35,-3,29,-33,-30,29,-79,-74,50,53,-92,58,-89,-83,-5,51,-63,-76,-20,76,58,-16,-76,-20,-100,22,78,-86,-79,12,-19,20,22,-48,-18,29,-3,43,-6,9,-51,-99,-57,41,34,-62,83,-67,-97,65,16,-53,98,42
8,78,-91,72,-50,54,-89,52,44,90,43,-91,-40,-59,47,-45,-79,88,32,87,48,6,-81,-9,-51,92,-59,-79,70,-19,17,32,37,-85,8,-20,-6,-68,71,11,2,75,60,27,-56,-44,85,65,-34,36,100,84,30,91,-38,-60,98,-70,-95,2,-48,-31,11,48,-73,-65,80,88,-18,65,-3,-87,27,69,53,59,-2,-81,26,68,53,-76,37,-75,68,69,47,-98,-60,29,-25,-59,-51,43,82,30,16,-23,-43,-48,-10
-25,83,76,82,43,6,9,-29,-61,47,15,-98,-23,-44,-26,-86,-24,-58,16,-73,45,-66,13,-24,-70,-62,-50,61,-17,77,-5,69,99,22,66,82,-11,-23,89,-92,37,-70,54,-29,11,-42,10,-78,47,92,-18,58,83,72,-50,-50,35,-61,14,-75,4,-52,5,60,-22,-84,15,43,70,68,28,60,-81,-44,-7,-41,56,15,97,-21,-47,25,36,-35,58,-20,-58,-64,9,11,-66,92,-70,-19,-36,-44,31,56,0,100,94
43,-26,-6,-84,-76,-88,-81,61,-70,78,-35,74,-54,-73,-20,-8,-54,-14,33,-2,-32,-30,-25,-90,75,-66,-51,70,-35,70,95,-27,-83,-11,42,94,39,-48,87,49,65,52,-80,33,67,-36,-19,-72,43,-18,29,56,-94,-25,63,29,-75,-25,-83,-23,12,-7,-35,18,8,73,51,-20,66,13,-46,-58,-94,53,81,49,60,-24,-46,-26,-7,56,15,-35,-35,48,-62,82,-11,3,10,-69,5,-3,-98,-97,-60,-45,-14,15,-22
37,38,-25,94,77,46,-66,-98,93,-49,88,85,-50,-87,-50,-54,-27,-25,0,-51,86,15,-84,74,-62,-81,-58,11,99,-12,43,-23,-84,64,-79,26,-61,61,-57,-38,56,6,23,8,96,-90,-49,96,71,45,-93,87,48,24,-25,76,-35,18,-97,95,-79,49,78,-95,-11,-11,37,-45,-46,0,56,74,4,-51,-91,-86,-2,38,-26,85,-20,-70,84,-31,-82,74,65,-92,52,-38,-39,-28,16,-82,62,82,57,-94,-1,-58,78
-82,54,96,25,95,58,73,-45,-60,87,-83,77,-61,-75,87,-14,47,42,-82,-82,-17,-17,21,34,-93,77,61,-95,12,-88,37,-39,-43,98,-60,4,90,75,-3,45,75,72,-78,19,40,89,63,68,-23,7,27,64,34,-78,-54,11,34,-16,3,-56,43,-1,-22,67,99,-45,12,-93,84,-94,74,-65,54,-61,-95,29,-86,-8,-80,-62,-1,56,-27,93,57,51,-6,-58,78,54,-54,-4,93,40,91,89,76,-53,98,-25,-93
-98,-53,29,-40,-63,-86,5,-27,-30,-67,-90,-19,-88,-94,-98,-16,-18,18,49,-64,-47,27,-55,2,-45,54,-47,80,-27,100,-14,-45,-88,28,36,51,3,62,-66,2,-87,-74,-52,-94,49,-46,46,85,-49,-10,37,15,16,-41,-25,-98,80,-6,94,-98,-13,9,-2,14,0,11,-78,89,-83,0,-87,-83,60,-10,-99,65,23,-42,-27,-80,25,-4,100,-34,-89,-1,-77,100,-39,-17,84,-36,61,-72,63,-54,71,-64,-25,-78,-76
48,12,95,-71,63,-82,-99,-82,21,1,5,-4,-17,90,-50,32,18,76,13,-79,34,-43,-97,71,37,-48,-17,-3,-95,88,-95,75,-17,-28,62,-7,97,-18,100,8,-2,-55,-20,100,22,-11,-56,75,82,96,-22,70,-61,40,-84,16,-17,86,21,19,-22,-19,-46,27,100,85,97,56,-37,58,51,77,99,13,-60,-47,37,20,53,47,96,86,56,33,32,96,19,24,-34,-90,-35,-8,-23,71,-99,-71,4,30,72,38,-73
3,59,84,63,9,67,69,-59,-55,-97,-84,27,54,-44,67,95,-71,-84,-28,76,-34,-44,-29,96,-81,36,-23,75,74,7,-58,-27,57,-92,80,50,-37,-17,86,-20,-7,13,-84,25,-8,-92,-78,89,-51,-86,7,-38,-82,83,59,-64,-48,-2,-78,57,-32,-58,19,-70,23,-89,-97,-63,-79,25,35,91,72,91,74,84,50,9,-68,-69,-99,-56,-39,23,-91,37,26,-89,-14,-29,40,-16,80,-23,2,39,-60,10,-90,62,90
-72,-84,-61,32,-6,-21,23,-3,-49,-26,2,15,-6,-58,-12,-27,62,-97,8,-83,93,15,51,21,-27,12,9,61,35,52,-36,0,-29,65,-55,-7,-44,5,-69,52,-99,1,98,-35,66,3,-47,88,70,-39,-86,-60,28,26,-20,-68,100,92,-32,96,-84,-46,21,-40,66,66,86,99,-34,91,89,-57,93,59,-28,-20,50,43,-30,84,75,-75,36,63,33,-48,7,-92,62,48,-81,-92,19,-4,100,97,77,100,54,2,-41
49,92,9,65,-98,-61,-14,26,55,98,-78,7,79,-35,-8,18,52,87,-70,-68,-45,-64,47,-69,22,83,-86,-7,81,-58,6,89,4,-69,-7,-74,-65,-12,-98,82,25,-69,19,14,65,30,36,-29,-36,64,58,45,-52,-6,-69,73,-94,62,46,69,16,28,-68,-97,7,49,53,-67,16,82,82,32,-71,-10,-88,26,-93,1,-87,-77,-32,31,-85,-63,-63,94,19,6,-53,-53,-87,-17,-87,-81,-44,-8,99,82,70,-63,-77
44,6,98,33,2,-46,-26,-94,-83,84,-66,-7,7,47,-27,74,-71,72,59,-92,-51,87,17,-60,-73,29,83,-52,99,-7,11,81,-21,87,24,25,-33,62,-47,75,-55,35,-75,-72,73,-23,47,3,94,-12,-82,80,94,95,-37,-42,13,-96,-54,-74,88,38,-2,-94,-16,-44,66,24,58,93,81,23,15,66,-27,-62,-15,70,87,-82,-16,-43,86,23,-56,24,-74,95,-5,38,39,-16,-48,42,22,2,-95,-36,-76,-79,-41
-80,24,-58,-44,33,71,-16,98,24,34,-74,44,-75,27,-80,46,99,8,6,-55,5,-84,57,47,10,62,-18,46,40,79,-83,-93,-99,-86,77,33,18,49,-96,-64,86,58,-10,20,52,83,42,-10,2,-28,-41,86,10,12,88,-33,-40,46,30,-70,-67,-96,-55,62,-4,24,99,75,-47,75,64,15,-91,35,6,61,-49,-86,63,-26,51,5,1,91,74,97,-63,8,-42,-1,6,45,-86,58,69,16,36,1,-11,-82,4
-43,99,-54,66,-99,-44,11,-2,-15,3,50,-54,40,-39,84,-5,85,-29,51,-63,55,33,86,67,-47,-25,35,-33,98,-15,-43,82,44,-73,94,-65,-68,87,-5,-2,30,51,13,-51,-63,-9,-70,-97,67,11,19,3,-17,9,5,32,36,-6,93,73,98,-90,27,91,-58,-14,-44,38,-99,-43,-7,-70,27,-78,-61,-37,38,18,-70,62,45,91,94,-52,-69,27,25,97,38,27,90,-37,-47,54,9,-7,-13,-64,-10,2,-7
64,-89,4,-30,-89,75,-3,68,-37,-63,-11,52,70,36,-31,-47,-42,-76,-55,-60,-76,23,19,-54,10,-70,-38,-64,31,-31,-22,-72,-23,-14,-71,-92,-49,67,-32,-65,-35,27,-73,63,-78,44,46,73,-83,92,73,15,-90,-21,-51,50,-94,-98,-71,61,20,-79,84,-25,-29,-34,97,16,13,25,-45,-42,-24,-79,-34,0,-20,-68,27,-14,-87,-74,-49,43,63,42,-16,99,-60,-63,65,87,-76,-21,-85,18,54,-99,68,-1,45
64,57,22,15,47,29,15,-97,94,21,-14,46,-25,60,42,24,62,-86,57,88,-75,-98,74,-41,41,-98,-44,10,25,86,-60,14,-32,61,16,-9,-7,41,-96,4,14,82,-7,70,65,83,-74,-7,-46,49,-51,-50,55,50,18,61,45,-69,-5,68,84,-60,92,-22,-35,36,-82,-58,1,-71,-85,24,-10,30,-85,-58,-63,69,11,-79,-46,-35,-15,56,26,83,26,-37,-68,60,-35,-39,30,23,-37,-84,-36,7,1,-94,8
76,-1,-94,97,-79,-75,-17,81,-38,-54,-29,-25,89,83,-58,-4,-59,16,-89,59,52,-41,99,-66,79,-25,-84,-99,-65,-22,-40,-81,-63,-70,-70,11,28,6,-77,29,-14,90,76,60,34,52,-14,-34,98,-14,9,87,26,-39,-91,89,69,7,75,39,-41,-33,-87,-62,-63,81,-16,25,-92,13,78,6,-54,-21,-46,-17,44,51,-19,-16,-32,6,90,53,-91,-80,-3,50,52,-81,-1,86,31,90,43,-86,31,47,6,-78,76
49,74,9,-78,-55,-98,40,56,-46,63,-61,-54,62,2,34,-68,61,3,11,-20,-99,-59,-19,-3,13,5,12,63,76,18,-6,22,72,67,-7,-19,-25,71,60,70,47,-16,-72,74,84,-59,-59,63,-72,37,-44,-88,-26,-65,49,26,55,-56,-19,16,-7,-38,-36,11,98,-18,76,36,19,-92,-63,45,95,27,-56,-26,-29,-54,-3,-50,3,-53,74,-11,-3,13,58,-69,65,-59,87,16,69,-8,55,47,81,79,-44,20,41
-79,82,48,-14,22,66,5,11,-80,27,-90,-36,-59,-33,-60,-98,10,-48,70,-70,64,-44,100,83,-17,34,89,44,-76,-41,79,-80,-26,-13,49,27,-87,60,-54,-99,9,-74,85,56,-30,39,-53,45,-37,-100,68,-13,-3,39,-75,58,-78,22,-22,13,-19,73,100,-80,2,-5,-52,21,-15,53,48,-92,-84,-48,-20,6,-86,-75,-38,54,70,-23,68,-68,-55,-100,89,49,-41,-53,84,-52,-90,-59,-41,5,40,-48,0,-27,19
37,-38,-35,93,37,36,57,-10,-48,-6,-32,-56,-81,-53,71,58,37,18,18,51,-10,-71,-73,-60,-18,-10,3,-57,-65,20,44,81,-54,-65,-70,-91,-12,10,-4,-80,15,-16,44,-3,52,-80,-38,-82,-62,-78,-40,-21,32,-97,27,-53,97,89,-63,-61,-5,57,-99,-64,86,-91,-93,-9,-59,-65,38,-82,-84,-90,-89,-10,97,43,-63,83,-59,76,83,-64,-10,79,74,97,1,-8,44,-76,-17,53,68,70,-71,52,-83,-32,28
-12,10,59,-40,64,-15,-73,29,11,-74,-96,-4,-91,-83,-31,11,-91,35,66,-99,91,82,79,-70,9,48,76,-100,-35,-42,-26,-51,-28,-40,51,-71,-12,-43,37,44,-41,-57,-45,-37,-6,-53,-5,26,29,-75,-63,70,12,67,-81,26,51,-76,48,39,-40,34,32,-67,-85,93,77,45,-99,-3,41,65,24,68,25,68,-57,-58,-39,-73,34,-68,-93,-44,6,-45,3,-90,-12,79,63,31,-51,-56,94,-98,69,36,87,13,92
91,-71,-93,-58,95,-51,-13,31,18,29,45,43,-96,7,81,-73,-50,-26,-52,7,8,98,-14,-87,69,100,8,-39,41,43,-34,32,-76,-53,90,41,0,-9,65,42,-39,48,99,92,-89,61,94,1,-13,32,33,21,-5,29,88,-75,-79,-37,-78,-74,88,37,61,-21,100,34,-41,70,35,86,65,13,-35,-23,-66,-80,55,92,84,-40,-80,-95,4,20,-83,78,62,4,-26,-94,-79,-82,-8,-85,-22,-11,87,64,43,-91,-89
-36,86,-13,-4,-68,-44,95,67,74,53,-99,48,16,-44,-38,55,24,42,25,24,-97,62,-52,-62,-49,11,-76,64,53,79,59,-28,71,-64,96,19,70,-4,-98,28,56,-55,-25,-70,46,-27,-54,-77,73,-52,-4,18,33,2,-46,100,71,-80,70,-93,-87,83,61,-41,4,-8,69,84,12,44,-38,-71,-51,-49,-27,7,80,26,0,16,-66,57,26,10,-75,-97,-74,27,-7,30,18,25,84,89,4,-46,-44,-75,6,90,49
-2,14,73,-52,9,87,-48,-21,90,19,37,-15,-41,-88,-78,19,-2,81,-4,-97,-83,33,9,14,-34,66,52,31,-9,-7,-27,89,61,-23,0,82,-55,97,76,94,100,-15,-72,1,-13,-72,-74,4,53,26,41,-84,36,11,-48,56,-15,-72,92,-46,-51,-36,54,-7,73,-27,69,13,-40,4,-48,-36,-77,-62,75,81,9,60,1,-14,75,-30,-66,17,96,-11,-43,26,60,-81,-40,-65,80,40,10,93,-94,-27,-42,14,0
-45,40,24,98,41,-18,-64,54,64,13,-91,-78,7,68,-22,-18,100,-83,98,-14,30,-9,69,-15,-99,-79,-57,-84,-19,41,76,-13,-20,-3,-97,-95,45,-24,8,39,-39,53,-87,-13,70,99,66,-19,-8,-24,-28,-82,79,95,19,85,-30,-33,-66,70,-27,31,-77,-4,19,38,53,-20,-66,40,-99,-100,1,38,-19,-92,5,-57,-98,-71,43,76,27,85,-89,-13,72,-84,2,15,64,44,27,-85,11,-74,-13,75,-41,88,86
61,19,-67,88,61,-98,53,-87,-11,42,-49,66,79,67,-90,80,72,-43,23,-83,-68,-63,16,-35,-25,55,37,85,4,-39,-94,-58,-71,15,21,-49,49,-23,71,-58,82,-51,-96,93,53,-41,-55,-28,-91,68,-78,-60,-14,-35,42,-1,-2,-9,-25,-19,38,-20,53,-84,-46,-82,-78,82,13,76,17,9,83,90,-40,8,83,-56,-17,-33,17,-28,20,82,-85,61,-7,26,-17,-19,-7,13,-43,-63,13,-79,46,-29,93,-26,-11
94,-79,12,-37,-6,-71,-83,-4,59,-51,20,81,-57,3,72,-35,71,62,45,-22,-96,-34,-66,60,25,-95,-2,6,-81,53,51,-70,69,9,40,27,73,-85,83,-98,83,-78,58,71,49,18,88,63,-40,-59,27,-57,-33,-29,84,-91,-89,-49,15,100,-10,-50,-69,-97,68,-7,26,-65,-98,6,5,-50,-17,-84,-55,51,-45,76,-32,32,-18,-49,-44,41,47,-95,79,-14,-34,-54,96,92,10,-72,-99,57,-58,-56,42,-79,-74
1,-79,73,71,-21,48,68,41,46,36,-53,25,41,63,-3,66,-99,14,-98,79,27,-65,-35,-89,32,-59,22,-33,-79,-25,-37,-38,-48,88,-34,46,-57,-40,96,1,-43,99,-37,-46,-30,47,-46,1,-98,87,100,-59,-24,-12,89,-35,-51,97,-50,60,59,26,74,60,-96,51,66,31,-16,11,-90,32,86,-85,11,-98,21,-62,-65,-77,93,35,-50,-68,54,-58,-23,53,97,-65,14,-17,82,-74,94,-61,57,81,-52,-9,45
47,-72,-83,-66,61,71,52,-35,-70,-68,-71,-58,64,40,-72,60,23,20,48,-87,72,71,-42,27,21,45,-14,10,24,-67,69,57,64,98,-57,66,19,80,-57,67,-17,74,30,11,-53,-81,41,-72,2,20,-87,-19,-49,-40,45,-75,49,-20,39,-28,37,-21,19,10,-31,38,20,53,-94,-16,84,-78,10,-69,56,-68,-81,-87,-66,99,-100,52,3,88,31,-28,11,86,3,-29,4,-63,8,-82,-15,67,-11,-85,0,-26,50
-27,3,-16,92,45,-31,-37,73,-16,-74,77,18,0,38,-37,84,-70,-13,90,-81,78,94,87,95,64,21,-46,-51,-67,70,92,-76,-56,90,99,87,36,92,90,74,-10,14,-38,24,-23,-52,48,54,29,-25,-95,-51,-15,15,64,91,67,-97,8,57,95,-86,-99,94,-95,60,-10,-84,-75,-78,53,5,43,65,46,35,75,-46,49,36,85,-40,28,67,-30,-54,-38,76,40,30,61,8,-90,54,6,-90,-2,-43,97,79,-14
80,90,87,-29,-23,58,-65,-68,35,-90,-20,49,-55,18,54,-81,-26,-44,-47,54,-17,-9,-12,-4,61,41,-99,83,-77,-3,-7,2,-98,-56,54,71,93,57,-25,-38,38,-79,30,-30,53,-14,-91,-83,20,90,18,38,-20,-57,-14,33,-90,-89,-6,43,18,-25,26,6,-92,72,-34,28,-57,-75,48,71,-43,-67,-50,-56,-87,-75,1,28,15,39,99,-92,81,87,-61,6,-25,63,-71,-70,-61,98,26,64,78,77,96,-72,-94
39,-69,63,-88,-63,8,40,5,18,-69,-41,-26,89,4,23,-1,-41,-18,-85,72,31,27,-25,4,34,100,64,14,5,-25,-7,61,40,-28,27,5,-77,80,87,-18,14,78,29,42,-47,-46,-66,-40,-7,-76,-68,-60,-64,41,-3,-15,72,40,-80,-44,92,-33,87,53,-73,-43,44,40,-64,-44,-16,-60,-99,-25,-14,-11,13,79,36,-76,-5,25,82,-16,-64,18,-48,-40,-60,-17,-24,69,-58,69,76,38,25,24,-46,13,-11
-87,64,-53,-67,34,-83,10,-1,-87,52,98,-66,44,-76,-94,46,-97,74,80,95,6,-48,11,-14,40,92,92,58,-58,23,-44,45,-36,1,46,31,82,-9,65,-29,78,30,-32,36,97,82,-13,73,-77,-94,90,-49,94,7,-48,-100,-24,0,44,24,-26,91,36,4,-53,57,-84,43,88,27,98,79,5,-64,58,-80,-74,-29,58,-31,-91,-9,-4,-69,50,-41,27,-78,-61,46,58,80,-90,84,-9,86,-59,90,72,95,-53
4,-66,-12,-33,36,-96,-20,44,78,-97,-48,-84,72,-65,-90,84,-74,55,-57,40,3,-80,-52,-63,93,60,79,98,82,85,-89,-11,95,-5,45,-66,87,76,-53,43,-25,-51,77,68,-1,-20,-55,0,-46,-15,-62,-58,-79,-66,17,-76,-66,-32,46,-7,-9,-31,66,8,83,89,-74,-51,-70,-12,-8,-29,8,-31,2,-66,88,-80,-42,-85,35,35,8,-57,89,94,40,85,95,27,-56,-9,-22,-100,19,37,-11,-72,64,-72,-54
-66,-99,87,-86,18,-46,-36,-49,-57,-37,69,-58,29,6,46,-39,49,-65,-89,-48,71,6,-90,-19,39,18,-71,10,-72,4,-32,59,77,6,43,-46,-83,27,59,-31,99,-52,-97,-74,81,40,-37,-19,-23,-15,-32,-94,10,17,-10,-21,-33,69,79,13,47,53,-96,36,-25,-22,59,-86,-86,23,-47,-43,37,98,-52,-36,61,10,-5,56,-42,-65,1,39,0,76,100,-89,77,-83,-40,65,-24,51,0,-84,75,-13,-49,90,100
